Screenshot,Extracted Text
Screenshots/screenshot_1.png,"A . 0 c
MEN WOMEN KIDS HOME & LIVING BEAUTY STUDIO Q - Searc pro on
Profile Wish!

* a ‘
2 ea ty
fees Sa
i)
30-60% OFF MIN. 60% OFF 30-60% OFF MIN. 40% OFF MIN. 55% OFF MIN. 45% OFF

SHOP BY CATEGORY

NX

Women's Ethnic Wear
50-80% OFF

Shop Now

WFH Casual Wear
40-80% OFF

Shop Now

Men's Activewear Women's Activewear Western Wear Sportswear

30-70% OFF 30-70% OFF 40-80% OFF 30-80% OFF

Shop Now shop Now shop Now

FLAT %300 OFF

Loungewear Innerwear Lingerie Grooming Beauty & Makeup
30-60% OFF UP TO 70% OFF J UP TO 70% OFF J UP TO 80% OFF [MM UP TO 60% OFF J UP TO 60% OFF
Shop Now Shop Now Shop Now Shop Now Shop Now Shop Now

"
Screenshots/screenshot_2.png,"1 Tr Q f 2. c
MEN WOMEN KIDS HOME&LIVING = BEAUTY ~— STUDIO Search for pro ed
Profile Wish!

Home Decor Handbags

40-70% OFF 40-80% OFF

Shop Now Shop Now

Headphones & Speakers Jewellery Slze-Inclusive Styles

UPTO 70% OFF J UP TO 80% OFF I UP TO 60% OFF

Shop Now Shop Now Shop Now

Inclus

UP TO 60% OFF

Shop Now

Watches & Wearables Sleepwear Workwear Eyewear Workwear
UP TO 80% OFF 30-70% OFF 40-70% OFF UP TO 80% OFF 40-80% OFF
Shop Now Shop Now Shop Now Shop Now Shop Now

Bags & Backpacks

30-80% OFF

Shop Now

Flip-Flops

30-70% OFF

Shop Now

30-70% OFF

Shop Now

MORE KNOCKOUT OFFERS WAITING!

only On the AA app

Download Now > Googie Pay @ App Store

ONLINE SHOPPING CUSTOMER POLICIES EXPERIENCE MYNTRAAPP ON MOBILE

Cee eo

"
Screenshots/screenshot_3.png,"Home & Living Terms Of Use

Beauty Track Orders

Gift Cards Shipping

Myntra Insider Cancellation
Returns

USEFUL LINKS Riseyely

co Grievance Officer

Careers

Site Map

Corporate Information

Whitehat

Cleartrip

POPULAR SEARCHES

Makeup | Dresses For Girls | T-Shirts | Sandals | Headphones | Babydolls | Blazers For Men | Handbags | Ladies Watches | Bags | Sport Shod
| Puma Shoes | Boxers | Wallets | Tops | Earrings | Fastrack Watches | Kurtis | Nike | Smart Watches | Titan Watches | Designer Blouse | Go
Cricket Shoes | Forever 21 | Eye Makeup | Photo Frames | Punjabi Suits | Bikini | Myntra Fashion Show | Lipstick | Saree | Watches | Dresses

Shoes | Goggles | Bras | Suit | Chinos | Shoes | Adidas Shoes | Woodland Shoes | Jewellery | Designers Sarees

In case of any concern, Contact Us

Registered Office Address

Buildings Alyssa,
Begonia and Clover situated in Embassy Tech Village,
Outer Ring Road,

Devarabeesanahalli Village,

Varthur Hobli,

Bengaluru - 560103, India

KEEPIN TOUCH

Riyad

© 2024 www.myntra.com. All rights
reserved.

Q

Searchforpredyy) <>
Profile
€ your uruer

CIN: U72300KA2007PTC041799
Telephone: +91-80-61561999

a

o
na
°
°
S
on
tie
Ee
<x
a
w

Go

Wish!
"
Screenshots/screenshot_4.png,"9.
A MEN WOMEN KIDS_-- HOME&LIVING BEAUTY _—sTupio ** Q Search forprotu G
Profile Wishl

Bengaluru - 560103, India Telephone: +91-80-61561999

ONLINE SHOPPING MADE EASY AT MYNTRA
If you would like to experience the best of online shopping for men, women and kids in India, you are at the right place. Myntra is the ultimate destination for fa
festyle, being host to a wide array of merchandise including clothing, footwear, accessories, jewellery, personal care products and more. It is time to redefine
statement with our treasure-trove of trendy items. Our online store brings you the latest in designer products straight out of fashion houses. You can shop onlin
from the comfort of your home and get your favourites delivered right to your doorstep.

BEST ONLINE SHOPPING SITE IN INDIA FOR FASHION.

Be it clothing, footwear or accessories, Myntra offers you the ideal combination of fashion and functionality for men, women and kids. You will realise that the s
it when it comes to the types of outfits that you can purchase for different occasions.

1 Smart men’s clothing - At Myntra you will find myriad options in smart formal shirts and trousers, cool T-shirts and jeans, or kurta and pyjama combina:
men. Wear your attitude with printed T-shirts. Create the back-to-campus vibe with varsity T-shirts and distressed jeans. Be it gingham, buffalo, or winde
style, checked shirts are unbeatably smart. Team them up with chinos, cuffed jeans or cropped trousers for a smart casual look. Opt for a stylish layered
biker jackets. Head out in cloudy weather with courage in water-resistant jackets. Browse through our innerwear section to find supportive garments wh
keep you confident in any outfit.

2. Trendy women’s clothing - Online shopping for women at Myntra is a mood-elevating experience. Look hip and stay comfortable with chinos ar
this sumimer. Look hot on your date dressed in a little black dress, or opt for red dresses for a sassy vibe. Striped dresses and T-shirts represent th
nautical fashion. Choose your favourites from among Bardot, off-shoulder, shirt-style, blouson, embroidered and peplum tops, to name a few. Te
skinny-fit jeans, skirts or palazzos. Kurtis and jeans make the perfect fusion-wear combination for the cool urbanite. Our grand sarees and leheng
are perfect to make an impression at big social events such as weddings. Our salwar-kameez sets, kurtas and Patiala suits make comfortable opt
wear.

a

3, Fashionable footwear - While clothes maketh the man, the type of footwear you wear reflects your personality. We bring you an exhaustive line|
casual shoes for men, such as sneakers and loafers. Make a power statement at work dressed in brogues and oxfords. Practice for your marathor
shoes for men and women. Choose shoes for individual games such as tennis, football, basketball, and the like. Or step into the casual style and
sandals, sliders, and flip-flops. Explore our lineup of fashionable footwear for ladies, including pumps, heeled boots, wedge-heels, and pencil-hef
best of comfort and style with embellished and metallic flats.

FLAT %300 OFF

4, Stylish accessories - Myntra is one of the best online shopping sites for classy accessories that perfectly complement your outfits. You can sele
digital watches and match them up with belts and ties. Pick up spacious bags, backpacks, and wallets to store your essentials in style. Whether:
jewellery or grand and sparkling pieces, our online jewellery collection offers you many impressive options.

5, Fun and frolic - Online shopping for kids at Myntra is a complete joy. Your little princess is going to love the wide variety of pretty dresses, ballerina shoe
headbands and clips. Delight your son by picking up sports shoes, superhero T-shirts, football jerseys and much more from our online store. Check out ¢
of toys with which you can create memories to cherish.

6, Beauty begins here - You can also refresh, rejuvenate and reveal beautiful skin with personal care, beauty and grooming products from Myntra. Our soa
gels, skin care creams, lotions and other ayurvedic products are specially formulated to reduce the effect of aging and offer the ideal cleansing experienc .,

"
